timestamp_utc,session_id,entry_type,elapsed_seconds,total_pool_size,active_count,visible_count,inactive_count,peak_active_count,pool_miss_count,pool_expansion_count,average_active_count,average_visible_count,max_visible_count,details
2026-03-25T14:09:10.5047325Z,20260325_140910_498,SESSION_START,0.000,64,0,0,64,0,0,0,,,,initial_pool=64;expansion_size=16;allow_expand=True;visible_cap=False
2026-03-25T14:09:12.8546620Z,20260325_140910_498,SAMPLE,1.004,64,8,0,56,8,0,0,,,,
2026-03-25T14:09:13.8564584Z,20260325_140910_498,SAMPLE,2.006,64,17,4,47,17,0,0,,,,
2026-03-25T14:09:14.8515133Z,20260325_140910_498,SAMPLE,3.001,64,25,7,39,25,0,0,,,,
2026-03-25T14:09:15.9558040Z,20260325_140910_498,SAMPLE,4.105,64,32,14,32,32,0,0,,,,
2026-03-25T14:09:16.8559150Z,20260325_140910_498,SAMPLE,5.005,64,38,21,26,38,0,0,,,,
2026-03-25T14:09:17.8515544Z,20260325_140910_498,SAMPLE,6.001,64,38,17,25,39,0,0,,,,
2026-03-25T14:09:18.8580604Z,20260325_140910_498,SAMPLE,7.007,64,40,22,23,40,0,0,,,,
2026-03-25T14:09:19.8533984Z,20260325_140910_498,SAMPLE,8.003,64,43,21,20,43,0,0,,,,
2026-03-25T14:09:20.8584467Z,20260325_140910_498,SAMPLE,9.008,64,48,27,16,48,0,0,,,,
2026-03-25T14:09:21.8585569Z,20260325_140910_498,SAMPLE,10.007,64,51,23,12,51,0,0,,,,
2026-03-25T14:09:22.8538638Z,20260325_140910_498,SAMPLE,11.003,64,52,20,11,53,0,0,,,,
2026-03-25T14:09:23.8519591Z,20260325_140910_498,SAMPLE,12.001,64,56,24,6,57,0,0,,,,
2026-03-25T14:09:24.1538140Z,20260325_140910_498,PLAYER_HIT_IGNORED,12.297,64,52,22,10,57,0,0,,,,position=(0.05;0.58)
2026-03-25T14:09:24.8555077Z,20260325_140910_498,SAMPLE,13.005,64,58,23,6,58,0,0,,,,
2026-03-25T14:09:25.8511707Z,20260325_140910_498,SAMPLE,14.000,64,60,25,4,60,0,0,,,,
2026-03-25T14:09:26.8558506Z,20260325_140910_498,SAMPLE,15.005,64,60,25,3,62,0,0,,,,
2026-03-25T14:09:27.8555633Z,20260325_140910_498,SAMPLE,16.005,64,60,23,4,62,0,0,,,,
2026-03-25T14:09:28.4510195Z,20260325_140910_498,POOL_EMPTY,16.600,64,63,29,0,63,1,0,,,,pool empty; requesting expansion
2026-03-25T14:09:28.4536254Z,20260325_140910_498,POOL_EXPAND,16.600,80,63,29,16,63,1,1,,,,expanded_by=16;new_total_pool=80
2026-03-25T14:09:28.8535542Z,20260325_140910_498,SAMPLE,17.004,80,65,31,14,66,1,1,,,,
2026-03-25T14:09:29.4374731Z,20260325_140910_498,PLAYER_HIT_IGNORED,17.575,80,65,27,13,67,1,1,,,,position=(0.08;0.59)
2026-03-25T14:09:29.8540267Z,20260325_140910_498,SAMPLE,18.003,80,65,24,13,67,1,1,,,,
2026-03-25T14:09:30.8514921Z,20260325_140910_498,SAMPLE,19.001,80,64,25,15,67,1,1,,,,
2026-03-25T14:09:31.8535969Z,20260325_140910_498,SAMPLE,20.003,80,64,27,15,67,1,1,,,,
2026-03-25T14:09:31.9167902Z,20260325_140910_498,PLAYER_HIT_IGNORED,20.060,80,63,26,15,67,1,1,,,,position=(0.00;0.61)
2026-03-25T14:09:32.8507860Z,20260325_140910_498,SAMPLE,21.000,80,66,27,14,67,1,1,,,,
2026-03-25T14:09:33.8541247Z,20260325_140910_498,SAMPLE,22.003,80,66,28,14,67,1,1,,,,
2026-03-25T14:09:34.8523109Z,20260325_140910_498,SAMPLE,23.001,80,68,26,10,69,1,1,,,,
2026-03-25T14:09:35.1562235Z,20260325_140910_498,PLAYER_HIT_IGNORED,23.298,80,65,22,12,69,1,1,,,,position=(-0.04;0.61)
2026-03-25T14:09:35.8520614Z,20260325_140910_498,SAMPLE,24.002,80,63,25,15,69,1,1,,,,
2026-03-25T14:09:36.8511052Z,20260325_140910_498,SAMPLE,25.001,80,65,28,14,69,1,1,,,,
2026-03-25T14:09:37.8559852Z,20260325_140910_498,SAMPLE,26.005,80,68,24,11,69,1,1,,,,
2026-03-25T14:09:38.8557832Z,20260325_140910_498,SAMPLE,27.005,80,68,26,12,69,1,1,,,,
2026-03-25T14:09:39.8561267Z,20260325_140910_498,SAMPLE,28.005,80,72,31,8,72,1,1,,,,
2026-03-25T14:09:40.8519791Z,20260325_140910_498,SAMPLE,29.001,80,71,30,9,72,1,1,,,,
2026-03-25T14:09:41.7970051Z,20260325_140910_498,PLAYER_HIT_IGNORED,29.940,80,69,33,8,72,1,1,,,,position=(0.04;0.61)
2026-03-25T14:09:41.8519199Z,20260325_140910_498,SAMPLE,30.002,80,70,33,7,72,1,1,,,,
2026-03-25T14:09:42.8526972Z,20260325_140910_498,SAMPLE,31.002,80,70,29,7,73,1,1,,,,
2026-03-25T14:09:43.1754731Z,20260325_140910_498,PLAYER_HIT_IGNORED,31.318,80,71,28,8,73,1,1,,,,position=(0.04;0.60)
2026-03-25T14:09:43.8562020Z,20260325_140910_498,SAMPLE,32.005,80,72,28,7,73,1,1,,,,
2026-03-25T14:09:44.3156280Z,20260325_140910_498,PLAYER_HIT_IGNORED,32.459,80,70,26,8,73,1,1,,,,position=(0.12;0.50)
2026-03-25T14:09:44.8558954Z,20260325_140910_498,SAMPLE,33.005,80,71,26,9,73,1,1,,,,
2026-03-25T14:09:45.8530408Z,20260325_140910_498,SAMPLE,34.002,80,72,26,7,73,1,1,,,,
2026-03-25T14:09:46.8515193Z,20260325_140910_498,SAMPLE,35.002,80,68,30,8,73,1,1,,,,
2026-03-25T14:09:47.4138343Z,20260325_140910_498,PLAYER_HIT_IGNORED,35.557,80,68,31,11,73,1,1,,,,position=(-0.11;0.54)
2026-03-25T14:09:47.8560416Z,20260325_140910_498,SAMPLE,36.005,80,69,31,10,73,1,1,,,,
2026-03-25T14:09:48.6154530Z,20260325_140910_498,PLAYER_HIT_IGNORED,36.759,80,68,32,11,73,1,1,,,,position=(-0.09;0.57)
2026-03-25T14:09:48.8510507Z,20260325_140910_498,SAMPLE,37.001,80,67,29,11,73,1,1,,,,
2026-03-25T14:09:49.8550459Z,20260325_140910_498,SAMPLE,38.005,80,65,29,13,73,1,1,,,,
2026-03-25T14:09:50.8560838Z,20260325_140910_498,SAMPLE,39.005,80,66,23,14,73,1,1,,,,
2026-03-25T14:09:51.8511907Z,20260325_140910_498,SAMPLE,40.000,80,69,30,11,73,1,1,,,,
2026-03-25T14:09:52.6956472Z,20260325_140910_498,PLAYER_HIT_IGNORED,40.839,80,71,35,7,74,1,1,,,,position=(-0.03;0.59)
2026-03-25T14:09:52.8555698Z,20260325_140910_498,SAMPLE,41.005,80,72,33,7,74,1,1,,,,
2026-03-25T14:09:53.8558361Z,20260325_140910_498,SAMPLE,42.006,80,73,31,5,74,1,1,,,,
2026-03-25T14:09:53.9736532Z,20260325_140910_498,PLAYER_HIT_IGNORED,42.117,80,72,32,7,74,1,1,,,,position=(0.11;0.42)
2026-03-25T14:09:54.8610121Z,20260325_140910_498,SAMPLE,43.010,80,75,41,4,75,1,1,,,,
2026-03-25T14:09:55.8517372Z,20260325_140910_498,SAMPLE,44.001,80,71,35,8,75,1,1,,,,
2026-03-25T14:09:56.6312326Z,20260325_140910_498,PLAYER_HIT_IGNORED,44.775,80,73,34,6,75,1,1,,,,position=(-0.11;0.28)
2026-03-25T14:09:56.8611745Z,20260325_140910_498,SAMPLE,45.011,80,75,35,5,75,1,1,,,,
2026-03-25T14:09:57.2709563Z,20260325_140910_498,PLAYER_HIT_IGNORED,45.415,80,76,30,3,77,1,1,,,,position=(-0.08;0.59)
2026-03-25T14:09:57.8225718Z,20260325_140910_498,POOL_EMPTY,45.973,80,78,30,0,79,2,1,,,,pool empty; requesting expansion
2026-03-25T14:09:57.8259016Z,20260325_140910_498,POOL_EXPAND,45.973,96,78,30,16,79,2,2,,,,expanded_by=16;new_total_pool=96
2026-03-25T14:09:57.8542381Z,20260325_140910_498,SAMPLE,46.003,96,77,28,16,79,2,2,,,,
2026-03-25T14:09:58.8558784Z,20260325_140910_498,SAMPLE,47.006,96,79,36,16,80,2,2,,,,
2026-03-25T14:09:59.8520335Z,20260325_140910_498,SAMPLE,48.001,96,77,36,18,81,2,2,,,,
2026-03-25T14:09:59.9952289Z,20260325_140910_498,PLAYER_HIT_IGNORED,48.138,96,76,37,18,81,2,2,,,,position=(0.01;0.60)
2026-03-25T14:10:00.8534541Z,20260325_140910_498,SAMPLE,49.003,96,79,35,17,81,2,2,,,,
2026-03-25T14:10:01.8555527Z,20260325_140910_498,SAMPLE,50.006,96,79,38,15,81,2,2,,,,
2026-03-25T14:10:02.8566871Z,20260325_140910_498,SAMPLE,51.006,96,77,27,17,81,2,2,,,,
2026-03-25T14:10:03.8533156Z,20260325_140910_498,SAMPLE,52.002,96,72,23,24,81,2,2,,,,
2026-03-25T14:10:04.8568514Z,20260325_140910_498,SAMPLE,53.006,96,73,23,22,81,2,2,,,,
2026-03-25T14:10:05.8503891Z,20260325_140910_498,SAMPLE,54.000,96,74,31,21,81,2,2,,,,
2026-03-25T14:10:06.1556195Z,20260325_140910_498,PLAYER_HIT_IGNORED,54.299,96,75,36,20,81,2,2,,,,position=(0.09;0.57)
2026-03-25T14:10:06.8554448Z,20260325_140910_498,SAMPLE,55.005,96,76,32,20,81,2,2,,,,
2026-03-25T14:10:07.8537448Z,20260325_140910_498,SAMPLE,56.003,96,79,32,17,81,2,2,,,,
2026-03-25T14:10:08.8571346Z,20260325_140910_498,SAMPLE,57.006,96,77,33,16,81,2,2,,,,
2026-03-25T14:10:09.0764287Z,20260325_140910_498,PLAYER_HIT_IGNORED,57.219,96,79,35,16,81,2,2,,,,position=(-0.11;0.54)
2026-03-25T14:10:09.8540310Z,20260325_140910_498,SAMPLE,58.004,96,82,36,13,83,2,2,,,,
2026-03-25T14:10:10.8573979Z,20260325_140910_498,SAMPLE,59.006,96,85,34,11,85,2,2,,,,
2026-03-25T14:10:11.8534486Z,20260325_140910_498,SAMPLE,60.003,96,86,36,9,87,2,2,,,,
2026-03-25T14:10:12.8567550Z,20260325_140910_498,SAMPLE,61.006,96,85,37,11,87,2,2,,,,
2026-03-25T14:10:13.0962256Z,20260325_140910_498,PLAYER_HIT_IGNORED,61.235,96,86,37,9,87,2,2,,,,position=(-0.13;0.38)
2026-03-25T14:10:13.6159405Z,20260325_140910_498,PLAYER_HIT_IGNORED,61.759,96,87,34,7,89,2,2,,,,position=(0.13;0.33)
2026-03-25T14:10:13.8525078Z,20260325_140910_498,SAMPLE,62.002,96,84,31,10,89,2,2,,,,
2026-03-25T14:10:14.7957785Z,20260325_140910_498,PLAYER_HIT_IGNORED,62.939,96,83,37,12,89,2,2,,,,position=(0.04;0.61)
2026-03-25T14:10:14.8512156Z,20260325_140910_498,SAMPLE,63.000,96,84,38,11,89,2,2,,,,
2026-03-25T14:10:15.8520587Z,20260325_140910_498,SAMPLE,64.002,96,85,35,10,89,2,2,,,,
2026-03-25T14:10:16.2310379Z,20260325_140910_498,PLAYER_HIT_IGNORED,64.374,96,81,32,12,89,2,2,,,,position=(0.13;0.48)
2026-03-25T14:10:16.8524888Z,20260325_140910_498,SAMPLE,65.002,96,81,29,14,89,2,2,,,,
2026-03-25T14:10:17.8589657Z,20260325_140910_498,SESSION_END,65.939,96,82,0,13,89,2,2,65.646,27.492,41,samples=65;reason=spawner_destroyed
2026-03-25T14:10:24.5848878Z,20260325_141024_578,SESSION_START,0.000,64,0,0,64,0,0,0,,,,initial_pool=64;expansion_size=16;allow_expand=True;visible_cap=False
2026-03-25T14:10:26.9405503Z,20260325_141024_578,SAMPLE,1.004,64,8,0,56,8,0,0,,,,
2026-03-25T14:10:27.9407553Z,20260325_141024_578,SAMPLE,2.005,64,17,2,47,17,0,0,,,,
2026-03-25T14:10:28.9405480Z,20260325_141024_578,SAMPLE,3.005,64,25,5,39,25,0,0,,,,
2026-03-25T14:10:29.9413259Z,20260325_141024_578,SAMPLE,4.006,64,33,14,31,33,0,0,,,,
2026-03-25T14:10:30.9389244Z,20260325_141024_578,SAMPLE,5.004,64,41,22,23,41,0,0,,,,
2026-03-25T14:10:31.3991946Z,20260325_141024_578,PLAYER_HIT_IGNORED,5.457,64,41,21,22,42,0,0,,,,position=(-0.23;-1.13)
2026-03-25T14:10:31.9367156Z,20260325_141024_578,SAMPLE,6.002,64,42,24,21,43,0,0,,,,
2026-03-25T14:10:32.9399447Z,20260325_141024_578,SAMPLE,7.004,64,46,25,17,47,0,0,,,,
2026-03-25T14:10:33.9416368Z,20260325_141024_578,SAMPLE,8.006,64,49,27,14,50,0,0,,,,
2026-03-25T14:10:34.9438270Z,20260325_141024_578,SAMPLE,9.009,64,52,28,11,52,0,0,,,,
2026-03-25T14:10:35.9409938Z,20260325_141024_578,SAMPLE,10.006,64,52,28,11,52,0,0,,,,
2026-03-25T14:10:36.9422394Z,20260325_141024_578,SAMPLE,11.006,64,59,32,5,59,0,0,,,,
2026-03-25T14:10:37.9359392Z,20260325_141024_578,SAMPLE,12.001,64,64,30,0,64,0,0,,,,
2026-03-25T14:10:38.0895594Z,20260325_141024_578,POOL_EMPTY,12.154,64,64,32,0,64,1,0,,,,pool empty; requesting expansion
2026-03-25T14:10:38.0925870Z,20260325_141024_578,POOL_EXPAND,12.154,80,64,32,16,64,1,1,,,,expanded_by=16;new_total_pool=80
2026-03-25T14:10:38.7168981Z,20260325_141024_578,PLAYER_HIT_IGNORED,12.776,80,66,33,13,67,1,1,,,,position=(-0.09;-1.25)
2026-03-25T14:10:38.9386424Z,20260325_141024_578,SAMPLE,13.003,80,67,32,13,67,1,1,,,,
2026-03-25T14:10:39.2417145Z,20260325_141024_578,PLAYER_HIT_IGNORED,13.300,80,67,30,12,68,1,1,,,,position=(-0.22;-1.16)
2026-03-25T14:10:39.9413322Z,20260325_141024_578,SAMPLE,14.005,80,66,29,13,68,1,1,,,,
2026-03-25T14:10:40.3760989Z,20260325_141024_578,PLAYER_HIT_IGNORED,14.435,80,65,28,13,68,1,1,,,,position=(-0.21;-1.04)
2026-03-25T14:10:40.9389614Z,20260325_141024_578,SAMPLE,15.003,80,66,28,14,68,1,1,,,,
2026-03-25T14:10:41.1378167Z,20260325_141024_578,PLAYER_HIT_IGNORED,15.197,80,66,29,13,68,1,1,,,,position=(-0.14;-1.24)
2026-03-25T14:10:41.9358740Z,20260325_141024_578,SAMPLE,16.000,80,69,30,10,71,1,1,,,,
2026-03-25T14:10:42.9383618Z,20260325_141024_578,SAMPLE,17.004,80,73,31,6,74,1,1,,,,
2026-03-25T14:10:43.2004335Z,20260325_141024_578,PLAYER_HIT_IGNORED,17.259,80,73,32,5,74,1,1,,,,position=(-0.07;-1.24)
2026-03-25T14:10:43.9395348Z,20260325_141024_578,SAMPLE,18.005,80,72,30,8,74,1,1,,,,
2026-03-25T14:10:44.1600919Z,20260325_141024_578,PLAYER_HIT_IGNORED,18.218,80,69,28,8,74,1,1,,,,position=(-0.23;-1.15)
2026-03-25T14:10:44.9401449Z,20260325_141024_578,SAMPLE,19.004,80,70,32,9,74,1,1,,,,
2026-03-25T14:10:45.9389689Z,20260325_141024_578,SAMPLE,20.004,80,64,28,15,74,1,1,,,,
2026-03-25T14:10:46.9394516Z,20260325_141024_578,SAMPLE,21.004,80,64,27,15,74,1,1,,,,
2026-03-25T14:10:47.1958433Z,20260325_141024_578,PLAYER_HIT_IGNORED,21.250,80,64,30,15,74,1,1,,,,position=(-0.18;-1.22)
2026-03-25T14:10:47.9380919Z,20260325_141024_578,SAMPLE,22.002,80,65,26,14,74,1,1,,,,
2026-03-25T14:10:48.9386010Z,20260325_141024_578,SAMPLE,23.003,80,63,25,16,74,1,1,,,,
2026-03-25T14:10:49.9462929Z,20260325_141024_578,SAMPLE,24.011,80,61,24,18,74,1,1,,,,
2026-03-25T14:10:50.3773172Z,20260325_141024_578,PLAYER_HIT_IGNORED,24.435,80,62,28,17,74,1,1,,,,position=(-0.21;-0.96)
2026-03-25T14:10:50.9376452Z,20260325_141024_578,SAMPLE,25.002,80,63,27,17,74,1,1,,,,
2026-03-25T14:10:51.9424761Z,20260325_141024_578,SAMPLE,26.007,80,63,29,17,74,1,1,,,,
2026-03-25T14:10:52.7173217Z,20260325_141024_578,PLAYER_HIT_IGNORED,26.777,80,63,28,15,74,1,1,,,,position=(-0.02;-1.22)
2026-03-25T14:10:52.9401359Z,20260325_141024_578,SAMPLE,27.005,80,65,29,15,74,1,1,,,,
2026-03-25T14:10:53.4003309Z,20260325_141024_578,PLAYER_HIT_IGNORED,27.458,80,66,29,12,74,1,1,,,,position=(0.02;-1.17)
2026-03-25T14:10:53.9373541Z,20260325_141024_578,SAMPLE,28.002,80,66,31,13,74,1,1,,,,
2026-03-25T14:10:54.9412346Z,20260325_141024_578,SAMPLE,29.007,80,66,31,14,74,1,1,,,,
2026-03-25T14:10:55.9373310Z,20260325_141024_578,SAMPLE,30.002,80,66,25,13,74,1,1,,,,
2026-03-25T14:10:56.9377112Z,20260325_141024_578,SAMPLE,31.002,80,71,28,9,74,1,1,,,,
2026-03-25T14:10:57.9369958Z,20260325_141024_578,SAMPLE,32.001,80,69,27,9,74,1,1,,,,
2026-03-25T14:10:58.9364501Z,20260325_141024_578,SAMPLE,33.001,80,70,31,9,74,1,1,,,,
2026-03-25T14:10:59.1595428Z,20260325_141024_578,PLAYER_HIT_IGNORED,33.217,80,70,32,9,74,1,1,,,,position=(-0.10;-1.23)
2026-03-25T14:10:59.9362581Z,20260325_141024_578,SAMPLE,34.001,80,70,30,9,74,1,1,,,,
2026-03-25T14:11:00.9414116Z,20260325_141024_578,SAMPLE,35.006,80,71,25,8,74,1,1,,,,
2026-03-25T14:11:01.7181481Z,20260325_141024_578,SESSION_END,35.709,80,72,0,8,74,1,1,57.943,25.486,32,samples=35;reason=spawner_destroyed
2026-03-25T14:11:08.1693837Z,20260325_141108_163,SESSION_START,0.000,64,0,0,64,0,0,0,,,,initial_pool=64;expansion_size=16;allow_expand=True;visible_cap=False
2026-03-25T14:11:10.4835382Z,20260325_141108_163,SAMPLE,1.005,64,8,0,56,8,0,0,,,,
2026-03-25T14:11:11.5008288Z,20260325_141108_163,SAMPLE,2.012,64,17,4,47,17,0,0,,,,
2026-03-25T14:11:12.4809187Z,20260325_141108_163,SAMPLE,3.004,64,25,8,39,25,0,0,,,,
2026-03-25T14:11:13.4824408Z,20260325_141108_163,SAMPLE,4.005,64,33,10,31,33,0,0,,,,
2026-03-25T14:11:14.4837169Z,20260325_141108_163,SAMPLE,5.006,64,40,17,23,40,0,0,,,,
2026-03-25T14:11:15.4772550Z,20260325_141108_163,SAMPLE,6.000,64,42,20,21,43,0,0,,,,
2026-03-25T14:11:15.6189844Z,20260325_141108_163,PLAYER_HIT_IGNORED,6.136,64,42,20,20,44,0,0,,,,position=(0.92;-0.30)
2026-03-25T14:11:16.4771205Z,20260325_141108_163,SAMPLE,7.000,64,48,23,15,48,0,0,,,,
2026-03-25T14:11:17.4785282Z,20260325_141108_163,SAMPLE,8.001,64,51,24,13,51,0,0,,,,
2026-03-25T14:11:18.4811127Z,20260325_141108_163,SAMPLE,9.004,64,56,31,8,56,0,0,,,,
2026-03-25T14:11:19.4776738Z,20260325_141108_163,SAMPLE,10.001,64,59,31,4,59,0,0,,,,
2026-03-25T14:11:20.4832208Z,20260325_141108_163,SAMPLE,11.007,64,60,29,3,61,0,0,,,,
2026-03-25T14:11:21.4821514Z,20260325_141108_163,SAMPLE,12.005,64,63,27,1,63,0,0,,,,
2026-03-25T14:11:21.8531475Z,20260325_141108_163,POOL_EMPTY,12.377,64,63,23,0,64,1,0,,,,pool empty; requesting expansion
2026-03-25T14:11:21.8575618Z,20260325_141108_163,POOL_EXPAND,12.377,80,63,23,16,64,1,1,,,,expanded_by=16;new_total_pool=80
2026-03-25T14:11:22.2784443Z,20260325_141108_163,PLAYER_HIT_IGNORED,12.796,80,61,23,17,64,1,1,,,,position=(0.90;-0.44)
2026-03-25T14:11:22.4783482Z,20260325_141108_163,SAMPLE,13.001,80,63,22,17,64,1,1,,,,
2026-03-25T14:11:23.4771730Z,20260325_141108_163,SAMPLE,14.001,80,61,21,19,64,1,1,,,,
2026-03-25T14:11:24.0397542Z,20260325_141108_163,PLAYER_HIT_IGNORED,14.557,80,60,24,19,64,1,1,,,,position=(0.91;-0.42)
2026-03-25T14:11:24.3774504Z,20260325_141108_163,PLAYER_HIT_IGNORED,14.895,80,59,23,20,64,1,1,,,,position=(0.94;-0.38)
2026-03-25T14:11:24.4783219Z,20260325_141108_163,SAMPLE,15.001,80,59,21,19,64,1,1,,,,
2026-03-25T14:11:25.4797610Z,20260325_141108_163,SAMPLE,16.002,80,61,27,17,64,1,1,,,,
2026-03-25T14:11:25.6816284Z,20260325_141108_163,PLAYER_HIT_IGNORED,16.198,80,60,26,18,64,1,1,,,,position=(0.92;-0.38)
2026-03-25T14:11:26.2793661Z,20260325_141108_163,PLAYER_HIT_IGNORED,16.796,80,60,25,17,64,1,1,,,,position=(0.89;-0.44)
2026-03-25T14:11:26.4772466Z,20260325_141108_163,SAMPLE,17.000,80,61,25,19,64,1,1,,,,
2026-03-25T14:11:26.7207636Z,20260325_141108_163,PLAYER_HIT_IGNORED,17.237,80,60,27,18,64,1,1,,,,position=(0.93;-0.35)
2026-03-25T14:11:27.4783602Z,20260325_141108_163,SAMPLE,18.001,80,64,29,16,64,1,1,,,,
2026-03-25T14:11:28.4822608Z,20260325_141108_163,SAMPLE,19.005,80,63,28,15,66,1,1,,,,
2026-03-25T14:11:29.3619800Z,20260325_141108_163,PLAYER_HIT_IGNORED,19.878,80,63,26,14,66,1,1,,,,position=(0.78;-0.22)
2026-03-25T14:11:29.4772119Z,20260325_141108_163,SAMPLE,20.001,80,64,25,15,66,1,1,,,,
2026-03-25T14:11:30.4774902Z,20260325_141108_163,SAMPLE,21.000,80,65,27,15,66,1,1,,,,
2026-03-25T14:11:31.4833018Z,20260325_141108_163,SAMPLE,22.006,80,65,24,14,66,1,1,,,,
2026-03-25T14:11:32.4821241Z,20260325_141108_163,SAMPLE,23.005,80,65,28,15,67,1,1,,,,
2026-03-25T14:11:33.4796372Z,20260325_141108_163,SAMPLE,24.002,80,68,30,12,68,1,1,,,,
2026-03-25T14:11:34.4811553Z,20260325_141108_163,SAMPLE,25.004,80,70,27,10,71,1,1,,,,
2026-03-25T14:11:34.8623183Z,20260325_141108_163,PLAYER_HIT_IGNORED,25.380,80,66,25,11,71,1,1,,,,position=(0.88;-0.46)
2026-03-25T14:11:35.4827022Z,20260325_141108_163,SAMPLE,26.005,80,69,26,10,71,1,1,,,,
2026-03-25T14:11:35.7783813Z,20260325_141108_163,PLAYER_HIT_IGNORED,26.295,80,68,23,9,71,1,1,,,,position=(0.70;-0.47)
2026-03-25T14:11:36.4834357Z,20260325_141108_163,SAMPLE,27.006,80,69,25,10,71,1,1,,,,
2026-03-25T14:11:37.3183228Z,20260325_141108_163,PLAYER_HIT_IGNORED,27.835,80,69,34,10,72,1,1,,,,position=(0.92;-0.31)
2026-03-25T14:11:37.4832787Z,20260325_141108_163,SAMPLE,28.006,80,70,34,9,72,1,1,,,,
2026-03-25T14:11:38.4813946Z,20260325_141108_163,SAMPLE,29.005,80,70,30,7,72,1,1,,,,
2026-03-25T14:11:38.8415070Z,20260325_141108_163,PLAYER_HIT_IGNORED,29.357,80,69,31,10,72,1,1,,,,position=(0.93;-0.38)
2026-03-25T14:11:39.4827656Z,20260325_141108_163,SAMPLE,30.006,80,71,31,9,72,1,1,,,,
2026-03-25T14:11:40.4805685Z,20260325_141108_163,PLAYER_HIT_IGNORED,30.997,80,70,33,8,72,1,1,,,,position=(0.72;-0.22)
2026-03-25T14:11:40.4820717Z,20260325_141108_163,SAMPLE,31.003,80,70,32,8,72,1,1,,,,
2026-03-25T14:11:41.4784134Z,20260325_141108_163,SAMPLE,32.002,80,70,27,9,72,1,1,,,,
2026-03-25T14:11:41.8091982Z,20260325_141108_163,SESSION_END,32.331,80,69,29,9,72,1,1,56.875,23.844,34,samples=32;reason=spawning_stopped
2026-03-25T14:11:42.2585046Z,20260325_141142_257,SESSION_START,0.000,64,0,0,64,0,0,0,,,,initial_pool=64;expansion_size=16;allow_expand=True;visible_cap=False
2026-03-25T14:11:43.2301099Z,20260325_141142_257,SAMPLE,1.003,64,8,0,56,8,0,0,,,,
2026-03-25T14:11:44.2301569Z,20260325_141142_257,SAMPLE,2.004,64,17,3,47,17,0,0,,,,
2026-03-25T14:11:45.2311665Z,20260325_141142_257,SAMPLE,3.005,64,25,9,39,25,0,0,,,,
2026-03-25T14:11:46.2263961Z,20260325_141142_257,SAMPLE,4.001,64,33,13,31,33,0,0,,,,
2026-03-25T14:11:47.2318491Z,20260325_141142_257,SAMPLE,5.005,64,40,22,24,40,0,0,,,,
2026-03-25T14:11:48.2325443Z,20260325_141142_257,SAMPLE,6.006,64,42,21,21,42,0,0,,,,
2026-03-25T14:11:49.2286373Z,20260325_141142_257,SAMPLE,7.002,64,46,24,18,46,0,0,,,,
2026-03-25T14:11:49.3255572Z,20260325_141142_257,PLAYER_HIT_IGNORED,7.091,64,46,24,17,47,0,0,,,,position=(-0.76;-0.04)
2026-03-25T14:11:50.2295154Z,20260325_141142_257,SAMPLE,8.004,64,50,26,13,51,0,0,,,,
2026-03-25T14:11:50.8028998Z,20260325_141142_257,PLAYER_HIT_IGNORED,8.571,64,52,28,11,53,0,0,,,,position=(-0.89;-0.13)
2026-03-25T14:11:51.2325990Z,20260325_141142_257,SAMPLE,9.006,64,55,28,8,55,0,0,,,,
2026-03-25T14:11:52.2301012Z,20260325_141142_257,SAMPLE,10.004,64,57,21,6,58,0,0,,,,
